Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Nepal,NPL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0338352585676581,0.0499221254458418,0.0673175052286433,0.0721808655257385,0.0813634170103891,0.0951181751084669,0.113508787845017,0.124308954393212,0.0985083984484806,0.138145834929847,0.129282275646457,0.135225856939247,0.106876799158784,0.113901965494008,0.105477444412164,0.120277397830999,0.0988115626235273,0.0997362677722285,0.129223795911589,0.162087330503906,0.187128274559686,0.202491061361071,0.211798006685371,0.237169786577315,0.283538525834667,..,..,..
Netherlands,NLD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.5944750062034,10.9592939467404,10.683788164592,10.7781783930903,10.747238448458,11.5553508420917,11.9665980446989,11.4224290468366,11.3603815292711,10.9830816145218,10.8947262797751,11.0177876603653,11.2492401198866,11.229738343237,11.3522689995976,11.1201775651617,10.9897152843972,10.7858629533841,10.7640240154308,10.4275230563251,11.0170708560989,10.4335386040941,10.1647588338308,10.3100627858175,9.92013807523839,..,..,..
New Caledonia,NCL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.26947495304244,10.079116342195,8.81063854637679,9.95776060185587,10.4504913395468,10.7087237379783,11.1180832540341,9.08475409347725,8.82456559121976,9.83293183056583,10.4732120245744,8.68981336621818,10.860770237934,12.17444,11.0975,12.2233333333333,11.5783574468085,12.3722731092437,11.8495619834711,12.1385183673469,14.169288,14.3648228346457,14.0167181467181,16.1320114068441,16.0089179104478,..,..,..
New Zealand,NZL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.07123761186858,6.89103487739979,7.10204150975451,7.47114551256928,7.37046740331492,7.38610905428214,7.67495632368703,8.20427366249702,7.87131402359109,8.51085160752001,8.54939419861576,8.87715449040072,8.4085141192858,8.46272794994041,8.45361247706422,8.2584895619149,7.99280863164938,7.96377456318955,8.02904103479037,7.52729605354902,7.3050058611258,7.18594822080292,7.74727683128786,7.53195740753247,7.68657582544293,..,..,..
Nicaragua,NIC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.614917367685149,0.473434791957423,0.552851041390334,0.520238197434588,0.562129083277572,0.602655809730135,0.611585441476827,0.65653966038808,0.702581882058294,0.732709519441739,0.748457267810351,0.777145909915208,0.780660219570458,0.841729221376796,0.833581275638204,0.803023351615666,0.819492309563795,0.834057151383911,0.790490170177671,0.793378229306173,0.790571277142518,0.840380211507932,0.786172382743349,0.765378513414715,0.808520855597367,..,..,..
Niger,NER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0915278575280415,0.0873203306766513,0.081923296820932,0.0883323164542718,0.0845451308125003,0.0855100269242412,0.0918620475594411,0.0893330599885404,0.0906628671926782,0.0870875860410315,0.0613698279736946,0.0557589482003701,0.0573813604159659,0.0599728842912979,0.0620151790826427,0.0525070806521359,0.0490418809311931,0.049248865140686,0.0532163817572615,0.0612174861465344,0.0714397995613914,0.0777897635789008,0.105264015713385,0.105275362941766,0.111073515505541,..,..,..
Nigeria,NGA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.411426135584272,0.432566934908622,0.465118509476848,0.439240366285362,0.334101574661545,0.331828273970731,0.358212758513043,0.372860926807549,0.3253758213527,0.337607057536725,0.621626466305102,0.683342207897801,0.728060754798191,0.769980197318786,0.770377149835484,0.763411353827024,0.693421338847477,0.649213946596811,0.639510536232122,0.496985479758217,0.577111379724362,0.587523022576854,0.588789917234998,0.571126416080498,0.545622113213755,..,..,..
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,18.953485719921,18.6626884301469,18.7692773010072,18.9563010549586,18.9934588157877,18.9423260972594,19.1626922878049,19.3737796245692,19.2971328267944,19.4462624146083,19.9000107490898,19.3735860622075,19.3110788194224,19.3550318238225,19.4199923938642,19.359157190644,18.8564249728426,18.9838978388264,18.3037857511139,17.0376810722592,17.2699195804458,16.8382847791605,16.1615510498753,16.1537283297853,16.3541450689123,..,..,..
Northern Mariana Islands,MNP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.42914808133872,7.5263411683325,7.46762680393178,8.15126817286956,7.81833241748803,7.67101663981149,7.61549285423442,8.1953072274155,8.52482023999292,9.11754621840453,8.83401570307687,9.28499223816289,8.37853477588599,9.90643602042124,9.28746643553554,9.17921692577863,9.49583569082346,9.57484965980082,11.6795832483958,11.4618288550645,12.2934544997885,9.12476721592671,9.94098023481974,11.4501188375594,9.27094513154166,..,..,..
Not classified,INX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.5612171411743,10.5482048916393,10.524618959444,10.5371673954152,10.5851065918934,10.6338458177595,10.8671502319178,10.90326645049,10.8173267296368,10.8675349390861,11.0761681931499,10.9548153421148,10.9330788939555,11.0255892778319,11.071418363442,11.0101199239731,10.9137196228676,10.9231801608678,10.6477138419046,9.93145014472669,10.1723433860404,9.97668452878079,9.76549907767821,9.69321245382675,9.53409080634332,..,..,..
Oman,OMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.2831289731591,6.21567760832751,6.0904745025531,6.49477272211769,7.1243057714757,7.21161711087006,6.75307488914304,6.8832459985963,7.35394815431585,9.18328249630363,9.65420806343588,8.8399681539071,10.9116847342977,13.5795170746943,11.4476050935249,11.9036964976671,15.3324576043819,16.4100178686642,15.4786753528616,14.2574505487797,15.5905311922564,16.6898687411731,17.0752640098088,16.5374000297994,15.4431671894823,..,..,..
Other small states,OSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.05914328226964,4.41125439019557,5.05496738061751,5.22799607150904,5.06001122324855,4.98922015165366,5.07903924042766,5.42730591137836,5.10728371372244,4.8402963702275,5.02692908133888,5.23344355179415,5.24495303292011,5.4243604696981,5.42649332035759,5.74967546470342,6.12108861664932,6.56964909963469,6.63255431740572,6.31019859442467,6.56431030820932,6.78463419049343,7.00754934910817,6.68915102533761,7.52119225847801,..,..,..
Pacific island small states,PSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.03042921299491,0.94189716602109,0.957118624707293,0.952726752391186,0.940576418886381,0.941662753230959,0.963332316763241,0.948413961425405,0.924992273611608,0.932871300181476,0.96145240275916,1.0840081119477,0.990566879365005,1.06724934170349,1.19011260060946,1.05799294242295,1.10611706715488,1.09511180882544,0.954416710470582,0.92811224209582,1.09640864714086,1.0300731731351,1.00421609141557,1.03949444467391,1.06414968632188,..,..,..
Pakistan,PAK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.636761223542495,0.616297400479471,0.639927766092746,0.668166038484428,0.708357906912505,0.68781730049939,0.749948369574733,0.733701190190457,0.738455959771246,0.741358827565043,0.768458118792086,0.764701582795378,0.7886676083657,0.80495872264986,0.872801659102681,0.887768063327692,0.929856974225615,0.99102993623757,0.97205034620054,0.950832112238774,0.946268168264502,0.929801104594609,0.918978434073748,0.904315983160111,0.896264105182138,..,..,..
Palau,PLW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,15.5546129374337,15.1666020421352,14.7658235812256,14.3610329213071,13.9645364750684,13.6027357561004,13.2659544401108,13.1520719527672,12.8673612610667,12.8196408708088,13.0042242503259,13.0397340754484,12.7391437621334,12.843807106599,12.7763583114522,13.079322817241,13.1932840295823,12.9427818651819,12.5085525014831,12.077917608888,12.3606741573034,12.2832661779698,12.1891800751517,12.2700764818356,12.3427040864701,..,..,..
Panama,PAN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.12042691872025,1.28619191409574,1.64843025165197,1.49907173746713,1.61615694608005,1.08950079022385,1.65361879654291,1.97873046429481,2.04230910804003,1.90804648766137,1.91073596522114,2.2680756349193,1.8642022821198,1.91738621838517,1.77543606273786,2.05345349673394,2.17301781742118,2.0841700187648,2.09720561686424,2.40240013298374,2.51531007443411,2.72370867542914,2.68055981836966,2.79243118728282,2.2543113627969,..,..,..
Papua New Guinea,PNG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.496521842154258,0.466768648568723,0.452763960912971,0.428891747429517,0.45735594178182,0.421074332546836,0.435883814968709,0.500086519454268,0.541264535043047,0.450400231729098,0.478428354074909,0.561326045913405,0.594870184411758,0.656442052571371,0.728458267663629,0.694526382767599,0.665926409276148,0.923399973626726,0.706689825991239,0.733141684995942,0.670128424213086,0.732961332983371,0.683475587403625,0.814742393022924,0.81464880730964,..,..,..
Paraguay,PRY,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.51344624326786,0.493636735817329,0.570805479956397,0.631364128948621,0.737937210089815,0.832630097566611,0.770186137745463,0.842320932048067,0.884810711078712,0.866486547749184,0.695683708299546,0.706728265179898,0.707623210279325,0.725821378578625,0.7168463148741,0.661205929986296,0.677573895134219,0.693306363440867,0.736175271621171,0.744430375677421,0.820810138429473,0.845408397461431,0.828337606844976,0.840506113762694,0.870219290588263,..,..,..
Peru,PER,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.96535997402809,0.910697008068167,0.898321664862856,1.01860109381257,0.986018289406366,0.993527577961592,0.997878284726768,1.10671372595268,1.10345789965836,1.14853325724956,1.16908722591373,1.03441455037958,1.02201649254908,0.9793100667918,1.1694840728959,1.34498940798054,1.24783208867968,1.51824327696407,1.43200278053403,1.78282804407371,1.96073384965557,1.66777094574867,1.82602434048966,1.86986825369967,1.99348594924528,..,..,..
Philippines,PHL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.674176770246888,0.691729270269335,0.7491725071404,0.742420324413802,0.803087274897807,0.869338160280882,0.870068176002928,0.973904945480971,0.926989808175911,0.905991803689728,0.939934892193283,0.891878629990982,0.876902416484598,0.860220945781909,0.874673879706386,0.867379087919375,0.770906137073974,0.808236154729757,0.868950030602126,0.84111159903388,0.905495625234512,0.897333685006204,0.941558643067239,0.996424570368028,1.05545684592961,..,..,..
Poland,POL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.66717214041947,9.45566548283642,9.24691531703682,9.18461204020404,8.66499858390647,8.91861572320848,9.21060990768264,9.04338542693519,8.41702747872081,8.16655853240139,7.82279832871167,7.8771122238933,7.71204098396761,7.91142198433329,7.97271580999136,7.92702668605069,8.36209746257249,8.24418374231648,8.25816005394148,7.80091434165951,8.31337682505654,8.32817587460663,7.87983006352283,7.94628250601022,7.51715158489872,..,..,..
Portugal,PRT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.23919892363364,4.41686355793814,4.85101744346693,4.70929548630537,4.7700425110281,5.17342953086002,5.0264846439443,5.25003578502553,5.69059779949127,6.30520723190878,6.09640338514531,6.05603797921048,6.41008669116977,5.85313564502156,6.02313784969106,6.21516547609187,5.68470507555011,5.70520785236486,5.26840220617631,5.12632397785555,4.55275264586545,4.51082721765256,4.37605313022238,4.3440293115954,4.33155402784831,..,..,..
Post-demographic dividend,PST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.6348771633478,11.6243296947728,11.6264354158622,11.5637065310663,11.5246357383962,11.5755103270824,11.7867034287149,11.7568726252348,11.6779510538596,11.7751538876532,12.0138468546055,11.9069047801579,11.9055026348986,12.01431494986,12.0741940910694,11.9973918022365,11.8539466230964,11.8540137817155,11.559942231778,10.774139112498,11.0880996462436,10.8324848589755,10.5973072348772,10.5399671909721,10.3547880121328,..,..,..
Pre-demographic dividend,PRE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.334551204964556,0.319623678804488,0.354966131241334,0.355430693388614,0.33906354324058,0.361081472236454,0.356467933928249,0.340951024317113,0.328515549762664,0.328749755947413,0.389169393519039,0.426932895545388,0.441978857318557,0.447699684178933,0.503209856685255,0.495034363412924,0.457788036549659,0.399360554771537,0.441915478947472,0.431235883828591,0.466651105499489,0.504192971307369,0.523535453757297,0.535839629260124,0.536757223017314,..,..,..
Puerto Rico,PRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,24.7137382069284,36.3171340599109,54.0891694936803,61.2524094535914,59.6010885534269,61.9123837532014,61.8393426050729,70.1356414419537,58.8659993096307,55.1550100360525,58.6393586000908,67.1060179676634,63.3544719426199,60.2995718762798,56.5908335584532,58.9187327935176,62.823536048742,53.1909857914163,46.6721376018288,43.5144765460969,40.7420176481562,41.2056454380873,44.6179293580487,37.7800853420592,45.4232399589121,..,..,..
Romania,ROU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.50316334893339,6.09919019284032,5.64376990301604,5.50437911408198,5.2415188754737,5.55669007642741,5.54435257184622,4.99355683507362,4.43545928831052,3.99351776696731,4.04051865503903,4.3662079787746,4.47471788034659,4.68438828633627,4.51730749400935,4.52430549513278,4.87646967786745,4.89513226607196,4.69206736334699,4.00521095214152,3.92221356080157,4.21292622102324,4.07431545512808,3.55016707872764,3.51615369125659,..,..,..
Russian Federation,RUS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,13.9799735420912,13.0517497508753,11.4495360802502,10.9955584581268,10.8866506665812,10.3167892488639,10.1272991664453,10.4006827063484,10.6271205332605,10.6696034034562,10.7159010231412,11.0906474801145,11.1206269755471,11.2535286682124,11.6691220679875,11.6724565724157,12.0145065077043,11.0238562302845,11.6943481245069,12.3348810039402,12.7849790249662,12.3935564747819,11.8575277737052,..,..,..
Rwanda,RWA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0750043049847439,0.0691616091814822,0.072772581783749,0.078579706468776,0.0787736080778073,0.0779412821491215,0.0785549963631416,0.0764616362549756,0.069082707998073,0.0671272167253,0.0657946101419402,0.0638358845756828,0.0622893897229507,0.0599877009510911,0.0598799923523871,0.0587259299790307,0.0573555000879806,0.0589986538097987,0.0559030235258575,0.0577020411836857,0.0576164832052646,0.0631154924686225,0.0683174569159483,0.0725767773074222,0.074016445670242,..,..,..
Samoa,WSM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.630432379993369,0.648132572710208,0.664431962312013,0.657927000663848,0.673489821551295,0.689621937387236,0.727906447224768,0.745333859858999,0.763158959654529,0.780863860032805,0.819042437431991,0.835469282207261,0.830662241904611,0.866893314270919,0.84095625374061,0.896731488531588,0.911211856825737,0.945486762559933,0.979060187657335,1.01185439278024,1.00436078515615,1.07470759065356,1.04663995686967,1.03806413395052,1.02978834052733,..,..,..
San Marino,SMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.41855952516836,0.409917966533097,0.401217007810396,0.392654459792269,0.384527276100441,0.376982934505828,0.370056124389657,0.363603774016643,0.357305610937055,0.350816125281486,0.343931720127556,0.362500176526246,0.404944474735832,0.444868303992667,0.482598424678717,0.494808198933368,0.529354539064069,0.517109030600671,0.505299167829947,0.536698026496812,0.566490822538564,0.574250559284116,0.621562805854918,0.607752145205699,0.594339819936633,..,..,..
Saudi Arabia,SAU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,11.3802491790346,15.874479578848,16.4300227754073,17.5712534050029,16.8183321691936,12.5514004415388,13.5248045927001,11.0860260163555,10.4454160043995,11.1587031421368,14.3002727468168,13.9513569824281,14.9001376224602,14.5090552248417,17.0406039634266,16.6338116497461,17.6065466445382,15.3559788709022,16.5829992710317,17.5896118641822,18.9053424973007,17.7023072439215,19.4195057841035,18.0683580838082,19.5292717983416,..,..,..
Senegal,SEN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.421270162317651,0.439683000000128,0.433387569312772,0.434427725735811,0.458365684062107,0.399543662993394,0.416793838519549,0.354876318541084,0.36403715580779,0.38358070640373,0.398455815489437,0.427325302873936,0.433824209056945,0.466322150053556,0.477622831953139,0.516581422926096,0.40932136446858,0.436387427962825,0.41736159837338,0.365212358587026,0.599610304214953,0.629136953787372,0.577471338918714,0.596523237433712,0.608809117433519,..,..,..
Serbia,SRB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.28692885406585,7.1063975607387,7.08782251746954,6.3083479731128,6.30257798326694,6.80367714071925,6.12060018249562,6.26511069310281,5.28252191688301,..,..,..
Seychelles,SYC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.16304832606788,2.44678374196113,2.43558074134788,2.53761089504934,2.71794353480224,2.62958142993732,3.0711490898622,4.41070112132852,5.48798924485706,6.33892550677776,7.05096695467824,7.81250461811285,6.43848165975897,6.64464067841654,8.93685359199758,8.32021048058123,8.66903073286052,7.54677595756942,7.97027232163393,6.00679282457788,4.9427091455943,3.90012694273853,4.98329615075366,4.48443006592625,5.41867796276229,..,..,..
Sierra Leone,SLE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.113099067168246,0.125974842520783,0.103287856945623,0.103864161740339,0.119847204036025,0.0935017365647528,0.110463413779817,0.103056935910374,0.0951779267308366,0.0826309775355057,0.0931955129125033,0.119934030322334,0.122795133397455,0.125535118526626,0.117970768581694,0.0965617538167733,0.1253955585283,0.106680052272353,0.107654006927725,0.103438844041291,0.11241639210246,0.135882766468855,0.152292538260207,0.172170095140492,0.184925701657908,..,..,..
Singapore,SGP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,14.6023795490317,14.4395268004069,14.989454910363,15.4483479710551,18.040871903524,11.9659796294857,13.5393240642667,15.3923585591082,12.3795388740056,12.6478205219208,12.1666243367801,11.9722151603234,11.3102312048755,7.56601372694738,6.83382557364837,7.1169214316223,6.99763209822407,4.34260609828839,7.46676196781582,11.2144225257455,10.9604087826578,8.72379741990645,6.84675846508862,10.3119819334926,10.306331909983,..,..,..
Sint Maarten (Dutch part),SXM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1134526558891,19.5335591553528,19.4613241342709,..,..,..
Slovak Republic,SVK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,8.32866159121857,8.05247736984079,7.56057584163794,7.85443917464364,7.68837641840926,7.62514937423966,7.50948758894325,7.2721314969181,6.65932948826437,7.31713779128579,7.30002053223114,7.34986807171807,7.21280145487577,7.32539080596046,7.27796296110182,6.84327381534925,7.01055856847993,6.31907323733116,6.72195956247584,6.39539628896351,6.05902290100616,6.11280355961594,5.66158132774424,..,..,..
Slovenia,SVN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,6.25034485383907,6.60954258223689,6.70566887314691,7.23864449572636,7.51977041457729,7.98596494584976,7.66661216605126,7.68332791237718,7.23840366026874,7.6117411122155,7.73101181732037,7.7722871746872,7.88482893442804,7.93167469309774,8.09460811573058,8.04946876353362,8.58644120958821,7.49160231390485,7.48585436860503,7.35063762791407,7.18548104448903,6.8695513926774,6.21368684468327,..,..,..
Small states,SST,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.19796310610486,4.41659298447992,4.89459872700134,4.97044388533751,4.82900245368035,4.79945563801826,5.00512241029041,5.17077321343061,4.96952750203022,4.90634227474136,5.08623107526282,5.33264098336555,5.35833774288711,5.60495539695068,5.65700244108361,6.00864892006782,6.43469176900144,6.78475134330049,6.79456072507009,6.49559720616762,6.76079036479854,6.8894629749282,7.0009139094636,6.81033544829651,7.38541397000408,..,..,..
Solomon Islands,SLB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.470369420215495,0.457298918482446,0.433434458847169,0.421300551470588,0.399014961700909,0.398115387292087,0.387077129610333,0.376402498243176,0.366096410277414,0.374427825012826,0.364381290761956,0.372018128926774,0.362266864555142,0.361144125935327,0.352039168797619,0.343377634953233,0.34276580629884,0.364512922465209,0.370714621281049,0.376591568345156,0.375183311544364,0.366962310095735,0.359033309097766,0.357906561161854,0.350449345269538,..,..,..
Somalia,SOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.0991436524472896,0.0949218179984378,0.091080722768004,0.0853379160726247,0.0831655888208183,0.0766249347492646,0.0720168506646087,0.0662427841560189,0.0609543249811336,0.0563491953366832,0.053307231809562,0.0540726047627858,0.0613456456793362,0.0603934550425323,0.0587228757596211,0.057066117191046,0.0554241864650952,0.0551448753084178,0.0528958924033509,0.0510524009672027,0.0508070745890954,0.0487761719828533,0.0476913728351234,0.04635286497488,0.0450467230932889,..,..,..
South Africa,ZAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,8.34133210331858,8.49190650726998,7.66478740911669,7.96645742928918,8.2284620834505,8.60715269957718,8.49448398219799,8.84465768898952,8.51270430850801,8.32771809708542,8.28076479529149,8.02075608225641,7.58381406031063,8.48835057020516,9.33079576627919,8.5397561184538,9.07319976901658,9.35266474567886,9.85421895195103,9.87059693646667,9.19069871601177,9.00403338726771,8.84503303913285,8.67396282312054,8.98011929723466,..,..,..
South Asia,SAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.627198430996972,0.647886488742682,0.674397482086878,0.684543836367425,0.711042948705204,0.737213459165067,0.787653576156837,0.801044301777799,0.800832072172204,0.833723496845696,0.85178014477294,0.84786095765458,0.847135004883493,0.868247087510382,0.900901767493594,0.936217113923338,0.982909014925463,1.04387477609029,1.13488297563288,1.22959139110457,1.20751909871869,1.27087887376836,1.36231531335648,1.35522146997919,1.46147340459513,..,..,..
South Asia (IDA & IBRD),TSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.627198430996972,0.647886488742682,0.674397482086878,0.684543836367425,0.711042948705204,0.737213459165067,0.787653576156837,0.801044301777799,0.800832072172204,0.833723496845696,0.85178014477294,0.84786095765458,0.847135004883493,0.868247087510382,0.900901767493594,0.936217113923338,0.982909014925463,1.04387477609029,1.13488297563288,1.22959139110457,1.20751909871869,1.27087887376836,1.36231531335648,1.35522146997919,1.46147340459513,..,..,..
South Sudan,SSD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.123043931841892,0.129587680239481,0.129749350683477,..,..,..
Spain,ESP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.62419000722509,5.79048400600559,5.97383622142116,5.5702888032401,5.90163879296595,6.08224226885224,5.84874421193641,6.29280273359804,6.50220349994825,6.99126468685681,7.25782434589112,7.29074832831551,7.59128078166889,7.61116644458348,7.90805068135971,8.09705804769438,7.88419571010583,7.92089071606499,7.16553160668603,6.21697337783496,5.81641636625128,5.78801845772827,5.66093880333453,5.08439835268284,5.03382448723757,..,..,..
Sri Lanka,LKA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.223239992491509,0.238130011044131,0.292274623509855,0.281233992035954,0.305341073118939,0.323550767268984,0.384421721608611,0.412218598701432,0.421383016182319,0.461588861553766,0.545112224308269,0.55219088360875,0.580084525664636,0.576519906759751,0.634873861132702,0.61978867844281,0.608862738267744,0.623605803887972,0.612029771432949,0.656312555771866,0.656664382487028,0.745132332402183,0.784926511627907,0.75246091814428,0.88554580906071,..,..,..
St. Kitts and Nevis,KNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.60427584855757,2.5929095652598,2.65975194023355,2.71655594322038,2.85585160361551,2.99235270802733,3.04364466373089,3.26171144460156,3.39253559582102,3.59958950562199,3.7984087803588,3.82726679712981,4.24557792500161,4.18589608083541,4.4336369890142,4.07352245376561,4.0984555984556,4.34592129843521,4.29851784153223,4.39584561568997,4.27680046651764,4.44219897704111,4.18360555988667,4.2070943594952,4.2989449003517,..,..,..
St. Lucia,LCA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.16762311394146,1.2035303518936,1.4210674652105,1.55808867063699,1.79251206565368,2.11973966975871,2.19029690478108,2.03875938207379,2.01084976792464,2.05597014925373,2.10278498110851,2.29094936389338,2.04279463955985,2.23246134444907,2.19227616470777,2.23988174499432,2.21695575157037,2.30162952513031,2.34036165937832,2.25137701582253,2.3372928496929,2.34155391412398,2.32812079961106,2.31718661049755,2.30719132076113,..,..,..
St. Martin (French part),MAF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.750420910655318,0.714257888585898,0.780913493143709,0.949894534285609,1.11913547706906,1.18703871552506,1.22148507980569,1.22228806340506,1.49504271603566,1.52961624026696,1.35943205620123,1.66391636107716,1.72930112995395,1.82757729580065,2.0267320074798,2.02328404325756,2.0202558145941,2.08491751263217,2.08266385746347,2.85296513596881,2.01271554681425,1.81101325211952,2.31434765110493,1.91199231613611,1.91134540998747,..,..,..
Sub-Saharan Africa,SSF,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.856793973720371,0.861123585126735,0.808111447260982,0.823957693259688,0.816227314216306,0.852399185186157,0.847039846003453,0.859943341488071,0.816926298099328,0.801999186672723,0.841760859724934,0.832492552639981,0.807573662412631,0.861943006182388,0.926243776297168,0.865613083275749,0.884318999126312,0.891707613853853,0.908547464677214,0.871235104205691,0.850715336857719,0.840118001157342,0.827960048718339,0.823009489562217,0.840453498292605,..,..,..
Sub-Saharan Africa (excluding high income),SSA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.856620723114305,0.860915148002606,0.807902025540282,0.823738498386875,0.81598351094224,0.85217479519149,0.84676103677131,0.859501647911399,0.816347175870462,0.801316257973333,0.841008011733436,0.831667032171054,0.806905863293229,0.861283167382622,0.925355557272164,0.864804848437166,0.883480083919352,0.89100709816754,0.907807516834174,0.87071097821024,0.850298545290419,0.839824281491879,0.8275661323411,0.822666074430172,0.840028002205044,..,..,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.856793973720371,0.861123585126736,0.808111447260982,0.823957693259688,0.816227314216307,0.852399185186157,0.847039846003453,0.859943341488072,0.816926298099328,0.801999186672723,0.841760859724934,0.832492552639981,0.807573662412631,0.861943006182388,0.926243776297168,0.865613083275749,0.884318999126312,0.891707613853854,0.908547464677214,0.871235104205691,0.850715336857719,0.840118001157341,0.827960048718339,0.823009489562217,0.840453498292605,..,..,..
